Annotation Cluster 1	Enrichment Score: 8.134497544430758
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0443~Lipid metabolism	8	10.0	0.04873865281680419	P04062, P11766, Q14739, P54803, Q8NHP8, P07686, Q6PIU2, O15118	52	743	11262	2.3319184180556993	0.8425674746959667	0.2090991087296844	0.15258583610003998
UP_KW_BIOLOGICAL_PROCESS	KW-0753~Steroid metabolism	3	3.75	0.07911858168150221	P04062, Q14739, O15118	52	103	11262	6.308065720687081	0.9526263046796062	0.2090991087296844	0.15258583610003998

Annotation Cluster 11	Enrichment Score: 0.8591008595663951
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007084~mitotic nuclear envelope reassembly	3	3.75	6.495086890367205E-4	Q6NUK4, Q86XL3, Q9H6H4	76	10	19414	76.63421052631578	0.2927001634717822	0.05769802187609534	0.056832010290713046
UP_KW_BIOLOGICAL_PROCESS	KW-0498~Mitosis	3	3.75	0.3779112434894009	Q6NUK4, Q86XL3, Q9H6H4	52	289	11262	2.2482033537396857	0.9999999764203678	0.7768175560615462	0.5668668652341013
GOTERM_BP_DIRECT	GO:0051301~cell division	3	3.75	0.439871158225651	Q6NUK4, Q86XL3, Q9H6H4	76	385	19414	1.990498974709501	1.0	1.0	0.9868421052631579
UP_KW_BIOLOGICAL_PROCESS	KW-0132~Cell division	3	3.75	0.5682947348708229	Q6NUK4, Q86XL3, Q9H6H4	52	417	11262	1.5581073602656337	0.9999999999999682	1.0	0.75
UP_KW_BIOLOGICAL_PROCESS	KW-0131~Cell cycle	3	3.75	0.8253189262539871	Q6NUK4, Q86XL3, Q9H6H4	52	685	11262	0.9485120718697362	1.0	1.0	0.8253189262539871

Annotation Cluster 12	Enrichment Score: 0.11162023863652011
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=6	4	5.0	0.7577086958528058	Q00325, O43772, P16615, P11166	80	1019	20543	1.0079980372914623	1.0	1.0	0.995085995085995
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=5	4	5.0	0.7618439863894316	Q00325, O43772, P16615, P11166	80	1026	20543	1.0011208576998052	1.0	1.0	0.995085995085995
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=3	4	5.0	0.7739148155153402	Q00325, O43772, P16615, P11166	80	1047	20543	0.9810410697230183	1.0	1.0	0.995085995085995
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=4	4	5.0	0.7755985821589566	Q00325, O43772, P16615, P11166	80	1050	20543	0.9782380952380952	1.0	1.0	0.995085995085995
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=1	4	5.0	0.7854907411805019	Q00325, O43772, P16615, P11166	80	1068	20543	0.9617509363295881	1.0	1.0	0.995085995085995
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=2	4	5.0	0.7860298074944105	Q00325, O43772, P16615, P11166	80	1069	20543	0.9608512628624885	1.0	1.0	0.995085995085995

Annotation Cluster 13	Enrichment Score: 0.031618246370017686
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0547~Nucleotide-binding	6	7.5	0.8937563977940749	Q9NSY1, Q9Y277, P45880, P08183, P16615, P49590	28	1860	6858	0.7900921658986174	1.0	1.0	1.0
UP_KW_LIGAND	KW-0067~ATP-binding	4	5.0	0.943724326912649	Q9NSY1, P08183, P16615, P49590	28	1441	6858	0.6798850004956875	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005524~ATP binding	4	5.0	0.952973769743225	Q9NSY1, P08183, P16615, P49590	77	1543	18945	0.6378197304963346	1.0	1.0	1.0

